0.09999999991124617,0.09999999807426177,0.09999999600946084,0.09999999341728248,0.09999999054009648,0.09999998908132227,0.09999999170608419,0.09999998851658164,0.09999981771889072,0.09999917855124556,7.465341414940962e-07,3.071034709111976e-07
0.09999999985584587,0.09999999816018393,0.09999999597487112,0.09999999338481,0.09999999071381122,0.09999998900510901,0.09999999163956831,0.09999998871829593,0.09999981766192195,0.09999917841205488,7.465341414938712e-07,3.071034709110501e-07
0.09999999988130964,0.09999999811017521,0.09999999596256247,0.0999999934111313,0.09999999057879345,0.09999998902928887,0.09999999166642883,0.09999998856240001,0.09999981771459843,0.09999917860978395,7.465341414953307e-07,3.071034709115026e-07
0.09999999994435896,0.09999999816246441,0.09999999605250669,0.09999999344835706,0.09999999062687433,0.09999998908243,0.09999999171234825,0.09999998862054443,0.09999981776958257,0.0999991781070057,7.465341414944635e-07,3.071034709112548e-07
0.09999999990896079,0.09999999792008893,0.0999999960366435,0.09999999344721443,0.09999999052786607,0.09999998906421217,0.09999999169872469,0.09999998849210119,0.09999981776567128,0.09999917866498904,7.465341414937082e-07,3.0710347091122135e-07
0.09999999988792951,0.09999999807641805,0.09999999602656617,0.09999999343724231,0.09999999054338411,0.09999998904387687,0.09999999170603045,0.09999998852150602,0.09999981771946888,0.09999917856404986,7.465341414942916e-07,3.071034709111696e-07
0.0999999998117597,0.09999999810339512,0.09999999603610354,0.09999999344575686,0.09999999056682331,0.09999998896676153,0.09999999160190237,0.0999999885491695,0.0999998177671522,0.09999917867764807,7.465341414934686e-07,3.071034709111052e-07
0.09999999982234653,0.09999999830911942,0.09999999595093101,0.09999999335905375,0.09999999074925912,0.09999998898071465,0.0999999916151966,0.09999998881758168,0.09999981762233916,0.0999991782999304,7.465341414945927e-07,3.0710347091124025e-07
0.09999999990660069,0.09999999815088076,0.09999999604310526,0.09999999349138763,0.09999999062012038,0.09999998906823572,0.09999999170483956,0.09999998861002193,0.09999981784669403,0.09999917808458623,7.465341414943132e-07,3.0710347091128323e-07
0.09999999999223359,0.09999999821997971,0.09999999612331517,0.09999999352273858,0.09999999068649329,0.09999998913385165,0.09999999177048116,0.0999999886900352,0.09999981789976262,0.0999991774875812,7.46534141497829e-07,3.0710347091195864e-07
1.1408004917014708e-10,6.351388924163262e-09,1.3631199507561409e-08,2.248755597543489e-08,3.207504612034508e-08,3.664824742077868e-08,2.3194171529204084e-08,1.8977106169105382e-08,6.02389605702342e-07,2.7744122437514373e-06,0.3828616563881,0.4030313872757595
1.1408004917027375e-10,6.351388924163042e-09,1.3631199507560193e-08,2.248755597543067e-08,3.207504612034643e-08,3.664824742077852e-08,2.3194171529205364e-08,1.897710616910401e-08,6.023896057023407e-07,2.774412243751723e-06,0.3828616563880989,0.4030313872757654
