Original_Score,learned_Scores,Ranking_Score_from_Postprocessing,Sensitive_Attribute
0.0,0.03248903,0.03248903,False
0.0,-0.20529021,-0.20529021,True
0.0,-0.16530286,-0.16530286,False
1.0,-0.15720676,-0.15720676,False
0.0,-0.15683647,-0.15683647,True
0.0,-0.13167869,-0.13167869,True
0.0,-0.11785112,-0.11785112,True
0.0,-0.09886928,-0.09886928,True
0.0,-0.07692848,-0.07692848,True
0.0,-0.0768608,-0.0768608,False
0.0,-0.07467301,-0.07467301,False
0.0,-0.047098055,-0.047098055,True
1.0,-0.030883983,-0.030883983,False
0.0,-0.02005902,-0.02005902,False
